Gender,Age,Tenure,ServiceProvider,DataPlan,StreamTV,StreamMovies,TypeofPlan,PaymentMethod,MonthlyCharges,Churn1,Churn,Churn2
Male,20,More than 2 Years,Airtel,4G,No,No,Pre-Paid,UPI,219,Yes,No,0
Male,19,1 Year,Airtel,5G,Yes,Yes,Post-Paid,Internet Banking,1200,Yes,No,0
Female,20,1 Year,Airtel,5G,Yes,Yes,Pre-Paid,UPI,399,Yes,No,0
Male,19,More than 2 Years,Airtel,5G,No,No,Pre-Paid,UPI,200,Yes,No,0
Male,20,More than 2 Years,Jio,5G,Yes,Yes,Pre-Paid,UPI,270,Yes,No,0
Male,21,More than 2 Years,Jio,5G,No,No,Post-Paid,UPI,300,No,Yes,1
Male,19,Less than 1 Year,Airtel,4G,No,Yes,Pre-Paid,UPI,2500,Yes,No,0
Female,20,More than 2 Years,Jio,5G,No,Yes,Pre-Paid,UPI,200,Yes,No,0
Male,20,2 Years,Airtel,4G,No,Yes,Pre-Paid,UPI,300,Yes,No,0
Male,20,More than 2 Years,Airtel,5G,No,No,Pre-Paid,Internet Banking,239,Yes,No,0
Male,19,Less than 1 Year,Jio,4G,No,Yes,Pre-Paid,UPI,230,No,Yes,1
Male,20,More than 2 Years,Jio,4G,Yes,Yes,Pre-Paid,Credit Card,1200,Yes,No,0
Male,20,More than 2 Years,Airtel,5G,No,Yes,Pre-Paid,UPI,240,Yes,No,0
Male,20,More than 2 Years,Airtel,4G,Yes,Yes,Post-Paid,Credit Card,2000,Yes,No,0
Male,20,2 Years,Airtel,5G,No,Yes,Pre-Paid,UPI,800,No,Yes,1
Male,20,2 Years,Airtel,5G,No,No,Pre-Paid,Credit Card,240,Yes,No,0
Male,20,More than 2 Years,Jio,4G,No,Yes,Pre-Paid,UPI,300,No,Yes,1
Male,19,More than 2 Years,Jio,5G,Yes,Yes,Pre-Paid,UPI,250,Yes,No,0
Male,16,More than 2 Years,Airtel,4G,No,No,Pre-Paid,Credit Card,550,No,Yes,1
Male,15,More than 2 Years,Airtel,5G,Yes,Yes,Pre-Paid,Debit Card,700,Yes,No,0
Male,15,More than 2 Years,Airtel,5G,No,Yes,Post-Paid,Internet Banking,2500,Yes,No,0
Male,20,More than 2 Years,Jio,4G,No,No,Pre-Paid,UPI,212,No,Yes,1
Male,20,More than 2 Years,Airtel,5G,Yes,Yes,Pre-Paid,Debit Card,1498,No,Yes,1
Male,20,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,Debit Card,200,Yes,No,0
Male,20,More than 2 Years,Jio,5G,Yes,Yes,Pre-Paid,UPI,260,No,Yes,1
Male,20,More than 2 Years,Vi (Vodafone Idea),4G,No,No,Pre-Paid,UPI,250,Yes,No,0
Male,20,More than 2 Years,Airtel,4G,No,No,Pre-Paid,UPI,259,Yes,No,0
Female,21,2 Years,Jio,5G,No,Yes,Pre-Paid,UPI,375,Yes,No,0
Male,21,1 Year,Jio,5G,Yes,Yes,Pre-Paid,Internet Banking,199,Yes,No,0
Male,21,More than 2 Years,Airtel,5G,Yes,Yes,Pre-Paid,UPI,222,Yes,No,0
Male,19,More than 2 Years,Airtel,4G,No,No,Pre-Paid,UPI,233,Yes,No,0
Female,21,More than 2 Years,Jio,4G,Yes,Yes,Pre-Paid,Debit Card,399,Yes,No,0
Female,19,More than 2 Years,Airtel,5G,No,No,Post-Paid,Credit Card,1190,Yes,No,0
Female,21,More than 2 Years,Jio,5G,Yes,Yes,Pre-Paid,UPI,267,No,Yes,1
Male,21,More than 2 Years,Vi (Vodafone Idea),4G,Yes,Yes,Pre-Paid,UPI,500,No,Yes,1
Male,20,More than 2 Years,Airtel,5G,Yes,Yes,Pre-Paid,UPI,239,Yes,No,0
Female,21,More than 2 Years,Airtel,5G,Yes,Yes,Pre-Paid,UPI,150,Yes,No,0
Female,20,2 Years,Jio,4G,No,No,Pre-Paid,UPI,179,No,Yes,1
Male,21,2 Years,Airtel,4G,No,No,Pre-Paid,Internet Banking,245,Yes,No,0
Male,19,1 Year,Jio,4G,No,No,Pre-Paid,UPI,250,Yes,No,0
Male,19,Less than 1 Year,Jio,5G,Yes,Yes,Pre-Paid,UPI,395,No,Yes,1
Male,20,More than 2 Years,Jio,5G,Yes,No,Pre-Paid,UPI,239,Yes,No,0
Male,20,More than 2 Years,Vi (Vodafone Idea),4G,No,No,Post-Paid,Debit Card,699,Yes,No,0
Male,19,Less than 1 Year,Airtel,5G,No,Yes,Pre-Paid,UPI,75,Yes,No,0
Male,20,More than 2 Years,Jio,5G,No,Yes,Pre-Paid,UPI,249,Yes,No,0
Male,23,Less than 1 Year,Jio,4G,No,No,Post-Paid,UPI,250,Yes,No,0
Male,54,Less than 1 Year,Airtel,5G,Yes,No,Post-Paid,UPI,300,Yes,No,0
Female,16,More than 2 Years,Jio,4G,No,Yes,Pre-Paid,Internet Banking,299,Yes,No,0
Male,30,More than 2 Years,Airtel,4G,Yes,Yes,Pre-Paid,Internet Banking,299,No,Yes,1
Male,34,1 Year,Jio,4G,No,No,Pre-Paid,UPI,249,Yes,No,0
Male,44,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,Internet Banking,700,Yes,No,0
Male,25,More than 2 Years,Jio,5G,No,Yes,Pre-Paid,UPI,249.9,Yes,No,0
Female,20,More than 2 Years,Airtel,4G,No,Yes,Post-Paid,UPI,296,Yes,No,0
Male,19,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,Internet Banking,600,Yes,No,0
Male,21,2 Years,Jio,5G,No,Yes,Pre-Paid,Debit Card,580,Yes,No,0
Female,43,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,Debit Card,1000,Yes,No,0
Male,19,More than 2 Years,Airtel,4G,No,No,Pre-Paid,UPI,239,No,Yes,1
Male,20,Less than 1 Year,Jio,5G,Yes,Yes,Pre-Paid,Internet Banking,650,No,Yes,1
Male,20,Less than 1 Year,Airtel,4G,No,No,Pre-Paid,UPI,249,Yes,No,0
Male,21,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,UPI,600,Yes,No,0
Male,20,2 Years,BSNL,4G,No,No,Pre-Paid,Debit Card,179,No,Yes,1
Male,21,More than 2 Years,Airtel,5G,No,Yes,Pre-Paid,UPI,729,Yes,No,0
Female,20,2 Years,Jio,4G,No,Yes,Pre-Paid,UPI,666,No,Yes,1
Female,21,More than 2 Years,Jio,4G,No,Yes,Post-Paid,UPI,200,Yes,No,0
Male,21,1 Year,Airtel,5G,Yes,No,Pre-Paid,UPI,219,No,Yes,1
Male,21,More than 2 Years,Airtel,4G,No,No,Post-Paid,Internet Banking,1100,Yes,No,0
Male,20,More than 2 Years,Airtel,4G,No,No,Pre-Paid,Internet Banking,200,Yes,No,0
Male,20,Less than 1 Year,Jio,4G,Yes,Yes,Pre-Paid,UPI,700,Yes,No,0
Male,19,More than 2 Years,Jio,5G,Yes,Yes,Pre-Paid,UPI,666,Yes,No,0
Male,20,1 Year,Vi (Vodafone Idea),4G,No,Yes,Pre-Paid,UPI,240,Yes,No,0
Female,76,More than 2 Years,Vi (Vodafone Idea),4G,No,No,Pre-Paid,Credit Card,500,No,Yes,1
Male,19,More than 2 Years,Jio,5G,No,Yes,Pre-Paid,Internet Banking,131.67,Yes,No,0
Male,20,More than 2 Years,Vi (Vodafone Idea),4G,Yes,Yes,Post-Paid,UPI,1500,Yes,No,0
Male,29,Less than 1 Year,Jio,4G,No,Yes,Pre-Paid,UPI,300,Yes,No,0
Female,47,Less than 1 Year,Jio,4G,No,No,Post-Paid,Internet Banking,500,Yes,No,0
Female,16,More than 2 Years,Airtel,5G,No,No,Post-Paid,Credit Card,1700,Yes,No,0
Female,36,2 Years,Jio,4G,No,No,Pre-Paid,UPI,350,Yes,No,0
Female,50,More than 2 Years,BSNL,5G,Yes,Yes,Post-Paid,Internet Banking,707,Yes,No,0
Female,43,More than 2 Years,Vi (Vodafone Idea),4G,No,No,Post-Paid,Debit Card,1000,No,Yes,1
Female,49,More than 2 Years,Airtel,4G,No,No,Pre-Paid,UPI,300,Yes,No,0
Female,42,More than 2 Years,Vi (Vodafone Idea),4G,No,No,Post-Paid,Internet Banking,499,Yes,No,0
Female,43,More than 2 Years,BSNL,4G,Yes,Yes,Post-Paid,Internet Banking,721,Yes,No,0
Female,34,More than 2 Years,Airtel,4G,Yes,Yes,Pre-Paid,Credit Card,400,Yes,No,0
Female,37,More than 2 Years,Jio,5G,No,Yes,Post-Paid,UPI,1200,Yes,No,0
Female,45,More than 2 Years,Airtel,4G,No,No,Post-Paid,Internet Banking,500,Yes,No,0
Male,25,More than 2 Years,Airtel,4G,Yes,Yes,Pre-Paid,UPI,860,Yes,No,0
Male,51,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,Internet Banking,580,Yes,No,0
Female,34,More than 2 Years,Airtel,5G,No,No,Post-Paid,Internet Banking,500,Yes,No,0
Male,44,More than 2 Years,Jio,5G,Yes,Yes,Post-Paid,Debit Card,1200,Yes,No,0
Female,71,More than 2 Years,BSNL,5G,No,Yes,Pre-Paid,UPI,400,Yes,No,0
Female,34,More than 2 Years,Airtel,5G,No,Yes,Post-Paid,Internet Banking,1800,Yes,No,0
Female,36,More than 2 Years,Airtel,4G,Yes,Yes,Pre-Paid,Internet Banking,179,No,Yes,1
Male,50,Less than 1 Year,Jio,5G,No,No,Post-Paid,Credit Card,900,Yes,No,0
Male,29,More than 2 Years,Jio,4G,No,No,Pre-Paid,UPI,400,Yes,No,0
Male,41,More than 2 Years,Vi (Vodafone Idea),5G,No,No,Post-Paid,Debit Card,1200,Yes,No,0
Male,33,2 Years,Airtel,5G,No,No,Pre-Paid,UPI,250,Yes,No,0
Male,45,More than 2 Years,Airtel,5G,Yes,Yes,Post-Paid,UPI,380.9,Yes,No,0
Male,46,3 Years,BSNL,4G,No,No,Pre-Paid,Debit Card,349.6,No,Yes,1
Male,47,More than 2 Years,Airtel,5G,No,Yes,Pre-Paid,UPI,318.3,Yes,No,0
Female,48,3 Years,Jio,4G,No,Yes,Pre-Paid,UPI,287,No,Yes,1
Female,49,More than 2 Years,Jio,4G,No,Yes,Post-Paid,UPI,255.7,Yes,No,0
Male,50,2 Year,Airtel,5G,Yes,No,Pre-Paid,UPI,400,No,Yes,1
